os,dtime,ip,local,gaid,adsid,reqid,up_price,correct_price,pkg_name,bid_id,bid_imp_id
0,2023-08-14 03:52:56,177.104.18.45,BR,7dc6b9ad-264a-4b27-8cf6-612bb768b3f4,106815995,feb51f2f-5684-4181-b1f9-70d86cc396e2,6.1256,6.1256,com.orlantha.ian,4782694007934318556,8
0,2023-08-14 03:52:56,177.104.18.45,BR,7dc6b9ad-264a-4b27-8cf6-612bb768b3f4,106815995,feb51f2f-5684-4181-b1f9-70d86cc396e2,6.8656,6.8656,xxx.fzmkxlihmg.qbrm,4782694007934318556,3
0,2023-08-14 03:52:57,177.104.18.45,BR,7dc6b9ad-264a-4b27-8cf6-612bb768b3f4,106815995,feb51f2f-5684-4181-b1f9-70d86cc396e2,9.1224,9.1224,com.floating.bubbleshooter,4782694007934318556,1
0,2023-08-14 11:44:02,45.182.234.149,BR,6ca22fb5-fd95-4412-883b-e7f73eee5b25,106815995,feb48783-b9fa-4649-974f-515d3efb4d75,0.8496,0.8496,wadfa.tasd.igasd.e.ox,4782724359389241984,1
0,2023-08-14 11:44:01,45.182.234.149,BR,6ca22fb5-fd95-4412-883b-e7f73eee5b25,106815995,feb48783-b9fa-4649-974f-515d3efb4d75,0.6032,0.6032,com.yk1ak2,4782724359389241984,5
0,2023-08-14 11:44:03,45.182.234.149,BR,6ca22fb5-fd95-4412-883b-e7f73eee5b25,106815995,feb48783-b9fa-4649-974f-515d3efb4d75,1.1504,1.1504,com.piia.merge.balls,4782724359389241984,2
0,2023-08-14 23:21:44,186.250.45.156,BR,209acbec-d8b8-4c0e-b536-7b751dea2c24,106815995,feb0aa7e-3d42-40c5-bb1c-c976e9ea9ae3,0.5632,0.5632,com.magiclab.luckyball,4782769315892018598,7
0,2023-08-14 02:58:25,189.105.138.195,BR,e5268f72-3e60-4827-a4a1-1e76dd23dadc,106815995,fe9d0145-ed54-4add-806e-5ce61ec6318f,4.4728,4.4728,com.piia.merge.fruits,4782690414120555462,2
0,2023-08-14 02:58:32,189.105.138.195,BR,e5268f72-3e60-4827-a4a1-1e76dd23dadc,106815995,fe9d0145-ed54-4add-806e-5ce61ec6318f,5.3072,5.3072,com.kzt.jewel.crush.game,4782690414120555462,1
0,2023-08-14 19:53:29,187.19.244.131,BR,2e24a394-ddec-4e70-a10e-42be9bdb14f3,106815995,fe92da74-a466-4612-b331-c07a48471967,0.7008,0.7008,com.srfweue.sgfhue.fore,4782755920956415419,3
0,2023-08-14 11:04:15,177.170.43.43,BR,a35f189d-23d1-4151-a41b-aea6ed44687d,106815995,fe8b82cd-4586-4019-a3be-3830d4437403,11.544,11.544,daoijg.pjosdjg.n42gbfhb,4782721829659749872,6
0,2023-08-14 05:12:46,45.225.231.73,BR,6daa21d4-df73-4ae8-a9f5-ca7bda288d1a,106815995,fe8827f7-1acf-49aa-bd4a-717b3c9ecc24,0.5112,0.5112,top.animal.happy.winner,4782699153306220935,2
0,2023-08-14 05:13:11,45.225.231.73,BR,6daa21d4-df73-4ae8-a9f5-ca7bda288d1a,106815995,fe8827f7-1acf-49aa-bd4a-717b3c9ecc24,0.6208,0.6208,com.scores365,4782699153306220935,5
0,2023-08-14 05:13:41,45.225.231.73,BR,6daa21d4-df73-4ae8-a9f5-ca7bda288d1a,106815995,fe8827f7-1acf-49aa-bd4a-717b3c9ecc24,0.7408,0.7408,hee2.kohana,4782699153306220935,1
0,2023-08-14 23:28:05,168.228.231.40,BR,0873bbbb-405d-4f4c-b422-bc3fbbabf0a1,106815995,fe83eba0-6386-4d4b-ab15-f15ff082adaf,14.5104,14.5104,com.block.juggle,4782769737866213726,1
0,2023-08-14 23:28:02,168.228.231.40,BR,0873bbbb-405d-4f4c-b422-bc3fbbabf0a1,106815995,fe83eba0-6386-4d4b-ab15-f15ff082adaf,11.8216,11.8216,com.puzzle.color.merge.sort.water.and,4782769737866213726,3
0,2023-08-14 08:10:44,143.202.7.54,BR,ce8f8ce1-533d-4879-b839-be0d9b06fad7,106815995,fe7b3ca1-21c7-4bb5-a89e-20213c934976,0.688,0.688,com.zzkko,4782710675629752078,2
0,2023-08-14 08:10:45,143.202.7.54,BR,ce8f8ce1-533d-4879-b839-be0d9b06fad7,106815995,fe7b3ca1-21c7-4bb5-a89e-20213c934976,1.344,1.344,com.pagcorsolaire.evclube,4782710675629752078,1
0,2023-08-14 22:53:31,45.166.166.238,BR,d6da261a-696c-4086-a7c7-82f93af64256,106815995,fe76b469-0739-428a-ad97-063b8804cb44,7.2264,7.2264,com.tigkintid.kitidr,4782767533478390264,4
0,2023-08-14 22:53:32,45.166.166.238,BR,d6da261a-696c-4086-a7c7-82f93af64256,106815995,fe76b469-0739-428a-ad97-063b8804cb44,7.2704,7.2704,com.ultragame.blocks.gp,4782767533478390264,3
0,2023-08-14 00:40:25,186.235.204.223,BR,b7d4ecdc-3c77-40e9-804b-f8a18e7e750c,106815995,fe741339-6b9c-4a43-b356-1f8467ab9600,3.6856,3.6856,com.jogo.luckyplinko,4782681650240693318,10
0,2023-08-14 14:27:44,181.216.58.32,BR,46d9f868-f1fc-4862-bce1-7643b77df37d,106815995,fe6d6c9e-ddd7-43f6-8a68-b2727b85d199,2.1664,2.1664,com.luckyplaygames.lucky,4782734876695603345,1
0,2023-08-14 00:34:41,138.121.54.227,BR,2ab4b3c2-ba7d-4db0-a945-8b3476f1d06c,106815995,fe6a4be8-d04d-4ced-93c1-2073e3cded36,27.612,27.612,com.risil.frwlbr31ju,4782681264765291636,9
0,2023-08-14 11:18:34,45.233.179.246,BR,df0625ed-bbd5-49c2-b073-0281b766cc40,106815995,fe691fc6-1a9b-4392-adc3-454b49da3bdb,1.1448,1.1448,com.ultragame.blocks.gp,4782722698313807388,3
0,2023-08-14 18:28:23,177.22.199.10,BR,f7efdc1e-9388-43b7-8aef-1fdb33099a1a,106815995,fe61a1b3-e383-482d-a8b7-6e95cbdd96ef,0.7288,0.7288,com.flashflashclub.cniwaweqp,4782750431988171734,9
0,2023-08-14 04:01:34,45.233.81.244,BR,3fdf3706-b6be-4e64-986c-2346b69133b3,106815995,fe5e143d-b866-4655-a41d-2da0c37d7fef,1.3776,1.3776,com.lamali.lamaslotcasino,4782694553394224119,2
0,2023-08-14 04:01:34,45.233.81.244,BR,3fdf3706-b6be-4e64-986c-2346b69133b3,106815995,fe5e143d-b866-4655-a41d-2da0c37d7fef,1.2792,1.2792,com.devguruentertainment.jokerfortuneslotsgame,4782694553394224119,6
0,2023-08-14 22:05:13,201.182.49.85,BR,a93faebe-d8f7-4ab1-ad24-d274ec9f537b,106815995,fe574a26-8207-4e71-b61c-89e70190a54a,1.6152,1.6152,com.pokerjogo.plinko,4782764394930006600,3
0,2023-08-14 22:05:37,201.182.49.85,BR,a93faebe-d8f7-4ab1-ad24-d274ec9f537b,106815995,fe574a26-8207-4e71-b61c-89e70190a54a,2.2328,2.2328,post.uhsgewqcodtx.oamv,4782764394930006600,1
0,2023-08-14 10:41:56,187.21.217.72,BR,5c522ac8-1907-4fb8-bde3-452fcaee4fcd,106815995,fe5430d3-f1b9-4570-8acd-bcd0c9592c7f,0.7032,0.7032,com.risil.frwlbr31ju,4782720306018023541,10
0,2023-08-14 05:11:28,45.225.231.73,BR,6daa21d4-df73-4ae8-a9f5-ca7bda288d1a,106815995,fe522cbb-a12f-4580-8c20-c4a7e720948d,0.632,0.632,com.fun.share,4782699071695516403,2
0,2023-08-14 21:12:00,177.220.180.115,BR,66a423f7-fca3-4837-851e-1c7b746539db,106815995,fe4f9d02-d0ef-4ac3-b786-02f9d36f6df2,5.152,5.152,com.threecrush.sugarcrushmatch,4782760984722859908,3
0,2023-08-14 21:12:00,177.220.180.115,BR,66a423f7-fca3-4837-851e-1c7b746539db,106815995,fe4f9d02-d0ef-4ac3-b786-02f9d36f6df2,8.6944,8.6944,com.mehenslot.shhjadadw,4782760984722859908,1
0,2023-08-14 09:35:17,143.137.94.140,BR,1a27e0bc-fd8b-4139-8ccf-e23c0acaacc2,106815995,fe48da48-5a43-486b-9bb2-cd27c3b9c2d4,1.4616,1.4616,com.scores365,4782716115204785971,6
0,2023-08-14 09:26:19,191.222.183.36,BR,0cb1ed02-6066-4f8a-ac04-aaa3faa12ab6,106815995,fe470c03-f8a7-4aba-8543-54a824f22f98,3.6272,3.6272,com.jogo.luckyplinko,4782715526793184265,3
0,2023-08-14 09:26:22,191.222.183.36,BR,0cb1ed02-6066-4f8a-ac04-aaa3faa12ab6,106815995,fe470c03-f8a7-4aba-8543-54a824f22f98,3.7248,3.7248,lucky.bubble2048.fungame,4782715526793184265,2
0,2023-08-14 09:26:16,191.222.183.36,BR,0cb1ed02-6066-4f8a-ac04-aaa3faa12ab6,106815995,fe470c03-f8a7-4aba-8543-54a824f22f98,3.5848,3.5848,com.flip.puzzle.ball,4782715526793184265,4
0,2023-08-14 07:37:10,167.249.68.146,BR,bddf8979-86ae-4f6e-9d9d-4e4da26edbe6,106815995,fe43e87d-1499-4acf-9204-517de581a1f7,0.6592,0.6592,com.piia.bubble.match,4782708461574100195,1
0,2023-08-14 09:23:51,189.41.12.229,BR,33c43389-b81d-412d-9bc0-041b8ae30ad3,106815995,fe42b40b-ce35-4c53-aa67-58e984135b58,4.272,4.272,com.risil.frwlbr31ju,4782715359288373338,8
0,2023-08-14 02:56:53,189.105.138.195,BR,e5268f72-3e60-4827-a4a1-1e76dd23dadc,106815995,fe37ff31-3141-433c-8c19-8271158f5e18,4.6288,4.6288,com.fun.share,4782690405531536290,2
0,2023-08-14 02:56:59,189.105.138.195,BR,e5268f72-3e60-4827-a4a1-1e76dd23dadc,106815995,fe37ff31-3141-433c-8c19-8271158f5e18,4.5464,4.5464,com.bubbleboxes.match3d,4782690405531536290,1
0,2023-08-14 21:40:31,152.255.107.148,BR,77fd86da-76a3-442a-b817-f3de04038c39,106815995,fe358801-fb84-4e73-adba-e8a921ac3608,0.816,0.816,com.cassinoslot.isdd,4782762783240427856,3
0,2023-08-14 03:04:14,45.178.145.78,BR,6c40d551-83aa-4028-9ce0-97e5014696ec,106815995,fe32888d-6134-4bdd-938d-9d1eea626d29,0.5464,0.5464,com.kassio.balls.king.puzzle,4782690891936662966,3
0,2023-08-14 03:04:18,45.178.145.78,BR,6c40d551-83aa-4028-9ce0-97e5014696ec,106815995,fe32888d-6134-4bdd-938d-9d1eea626d29,0.6208,0.6208,com.agedstudio.wood.block.puzzle.sudoku.game,4782690891936662966,2
0,2023-08-14 03:04:25,45.178.145.78,BR,6c40d551-83aa-4028-9ce0-97e5014696ec,106815995,fe32888d-6134-4bdd-938d-9d1eea626d29,0.9568,0.9568,com.kjv.bible.now,4782690891936662966,1
0,2023-08-14 03:35:23,189.4.108.212,BR,1a9870e6-0670-4fdf-8f38-5d4f521ef406,106815995,fe2beb6f-2dea-47e1-b58e-f3d6ef554a58,9.9048,9.9048,,4782692919157990934,5
0,2023-08-14 08:54:46,45.169.77.52,BR,ca0fd591-69fc-4e2e-9371-5da7efa6156f,106815995,fe1f476e-9635-47a8-b913-412f25be1699,0.6032,0.6032,com.fu493f.ah3u5,4782713444808861404,1
0,2023-08-14 21:26:41,177.25.210.194,BR,d07a5ee1-e53c-4aaa-a04d-a2a79cee3a6c,106815995,fe18c80c-2322-4103-844a-5656865ead01,0.6432,0.6432,com.srfweue.sgfhue.fore,4782761954317960183,4
0,2023-08-14 21:26:41,177.25.210.194,BR,d07a5ee1-e53c-4aaa-a04d-a2a79cee3a6c,106815995,fe18c80c-2322-4103-844a-5656865ead01,0.7968,0.7968,com.jogo.luckyplinko,4782761954317960183,3
0,2023-08-14 01:21:31,143.208.127.83,BR,152334b5-9398-4524-9721-8e58798eb1be,106815995,fe12d93e-ed18-4cde-aacd-56c33e502e1b,1.1872,1.1872,com.quizmoli.android.million,4782684309892892885,6
0,2023-08-14 14:28:32,181.216.58.32,BR,46d9f868-f1fc-4862-bce1-7643b77df37d,106815995,fe1217a3-6b47-4dbd-9063-464e7d8cc86d,1.2496,1.2496,com.devguruentertainment.jokerfortuneslotsgame,4782734897097895222,6
0,2023-08-14 14:28:30,181.216.58.32,BR,46d9f868-f1fc-4862-bce1-7643b77df37d,106815995,fe1217a3-6b47-4dbd-9063-464e7d8cc86d,1.1608,1.1608,com.ksdf23.falsdk,4782734897097895222,1
0,2023-08-14 10:26:29,45.174.153.245,BR,831004e8-daba-4133-a9f0-67dc4553be78,106815995,fe1141cb-30a9-4e4a-8970-24053404fa0a,6.6896,6.6896,com.shadowrealme,4782718968134653426,6
0,2023-08-14 02:12:29,192.141.132.39,BR,55b148f4-b42b-4379-995b-57f24a5b9bc3,106815995,fe108c43-c46f-4cd2-a18e-87f6b49075d1,1.5304,1.5304,com.threecrush.sugarcrushmatch,4782687550452107540,2
0,2023-08-14 02:12:22,192.141.132.39,BR,55b148f4-b42b-4379-995b-57f24a5b9bc3,106815995,fe108c43-c46f-4cd2-a18e-87f6b49075d1,1.0056,1.0056,io.qklkr.xgjzwx,4782687550452107540,4
0,2023-08-14 20:51:37,186.216.157.47,BR,46c14b3e-a441-4c94-b612-3d7111c90c46,106815995,fe091c9b-915e-450e-950b-2a3ef1a803c9,0.6696,0.6696,com.quizmoli.android.million,4782759676910672865,7
0,2023-08-14 16:02:08,200.107.218.88,BR,b6387a23-038e-40b7-ac64-f1e75c9b0926,106815995,fe04d404-ac37-42d2-a0d1-7b2475c05c10,2.5984,2.5984,com.sevenppl.snpl125,4782740963735922002,3
0,2023-08-14 13:03:19,187.24.237.251,BR,5a53515c-340a-4388-af6a-662a1a59aedf,106815995,fe02af9d-10f4-4c92-83ca-42f25ea2536d,6.308,6.308,com.zzkko,4782729462890383762,1
0,2023-08-14 13:03:19,187.24.237.251,BR,5a53515c-340a-4388-af6a-662a1a59aedf,106815995,fe02af9d-10f4-4c92-83ca-42f25ea2536d,2.0168,2.0168,com.sdyn.makemoney,4782729462890383762,3
0,2023-08-14 20:01:07,187.62.156.40,BR,97b32e8d-d0ef-401e-b640-745d42d72347,106815995,fdf217f3-272f-427e-9b2c-a708307b030d,6.3344,6.3344,com.dewjhrbvjw.we.jwveqyfjw.iuyhjyb,4782756423470688929,1
0,2023-08-14 20:01:06,187.62.156.40,BR,97b32e8d-d0ef-401e-b640-745d42d72347,106815995,fdf217f3-272f-427e-9b2c-a708307b030d,4.448,4.448,com.ostrichrunning,4782756423470688929,2
0,2023-08-14 09:55:27,187.22.121.72,BR,b0bb101f-5304-48e3-86a4-b7cdc6c2c74b,106815995,fde9db76-f246-4924-b57c-f67854719c1d,0.5184,0.5184,com.zzkko,4782717371481653111,3
0,2023-08-14 12:53:34,138.36.213.128,BR,d32a5f92-8ec0-4619-aa27-c33ed7e5883d,106815995,fde9774d-31fb-434e-bb6c-636ec5ca1f4b,3.3264,3.3264,asbbdf.eer.bdf,4782728827235225488,5
0,2023-08-14 09:10:33,45.181.39.98,BR,86375529-8bd7-4e3b-8ba9-46ce134b71b2,106815995,fde90282-26ee-4fb1-9d1b-cf63054fd76f,2.264,2.264,com.bvict.mouse,4782714511035515503,3
0,2023-08-14 18:33:45,177.75.3.181,BR,3a3f57d7-5f11-4cf3-a248-710d54ac8e30,106815995,fde4d103-315c-4acf-9f6f-6faede0739af,3.0688,3.0688,in.sweatco.app,4782750743373318265,7
0,2023-08-14 14:50:36,45.166.215.135,BR,360bd4d3-1159-4e59-ba6b-9b3995870124,106815995,fde06d8e-0c7b-4b4d-9025-c32359c02ab3,5.164,5.164,com.cop.colorful.slotsgame,4782736376711888992,3
0,2023-08-14 08:33:56,186.26.105.16,BR,f53e0048-1ad0-4afd-8a20-d5efbb157591,106815995,fddb9fa5-656b-4b6a-b8e3-9aa813e18989,0.7664,0.7664,in.sweatco.app,4782712160614660482,7
0,2023-08-14 08:12:04,177.58.252.33,BR,0adec2a2-c340-46e5-8e09-1b1a7d5d136b,106815995,fdd94103-b2b2-4f27-8ae1-cc69c16efbe9,0.5592,0.5592,com.zclyov.vdronf,4782710737906740488,2
0,2023-08-14 08:12:00,177.58.252.33,BR,0adec2a2-c340-46e5-8e09-1b1a7d5d136b,106815995,fdd94103-b2b2-4f27-8ae1-cc69c16efbe9,0.5592,0.5592,com.zclyov.vdronf,4782710737906740488,2
0,2023-08-14 23:30:44,45.232.249.76,BR,418250f6-34c1-4c82-8e4a-97d197b1fc94,106815995,fdd49eeb-f3b8-4c5d-8668-7849a7dbeb7e,2.5712,2.5712,com.wd9asd.sdf2ld,4782769931145982358,10
0,2023-08-14 23:30:44,45.232.249.76,BR,418250f6-34c1-4c82-8e4a-97d197b1fc94,106815995,fdd49eeb-f3b8-4c5d-8668-7849a7dbeb7e,3.3688,3.3688,com.brgreengp.slotclube,4782769931145982358,2
0,2023-08-14 18:34:56,177.75.3.181,BR,3a3f57d7-5f11-4cf3-a248-710d54ac8e30,106815995,fdd350a4-a13f-4ff6-b7f1-9febc57636f2,1.8232,1.8232,com.sandwich.goodtaste.gp,4782750841090143106,5
0,2023-08-14 18:35:05,177.75.3.181,BR,3a3f57d7-5f11-4cf3-a248-710d54ac8e30,106815995,fdd350a4-a13f-4ff6-b7f1-9febc57636f2,1.8304,1.8304,com.ostrichrunning,4782750841090143106,1
0,2023-08-14 05:18:56,200.141.190.95,BR,54baf3c3-1ab5-4ea2-88ad-5b06b95ff3e1,106815995,fdd1e2bd-e0d8-4ab3-b44d-9000493c4760,3.5472,3.5472,asbbdf.eer.bdf,4782699590315983226,4
0,2023-08-14 15:03:21,190.9.121.228,BR,11277f34-4a66-4f7c-9c94-285b101e85db,106815995,fdcc2f3a-6b52-4417-9441-b33231a48095,4.4912,4.4912,com.bubblebonanza,4782737130474478235,2
0,2023-08-14 15:03:22,190.9.121.228,BR,11277f34-4a66-4f7c-9c94-285b101e85db,106815995,fdcc2f3a-6b52-4417-9441-b33231a48095,5.1584,5.1584,com.zzkko,4782737130474478235,3
0,2023-08-14 15:03:19,190.9.121.228,BR,11277f34-4a66-4f7c-9c94-285b101e85db,106815995,fdcc2f3a-6b52-4417-9441-b33231a48095,3.1608,3.1608,com.bunnyclubslots,4782737130474478235,5
0,2023-08-14 22:54:03,45.164.9.160,BR,4a0ef926-2022-483a-9447-428d5921d80a,106815995,fdbd234c-903b-4932-a872-021884298523,1.0832,1.0832,com.bewithgodamen.bible,4782767550659359395,5
0,2023-08-14 22:54:14,45.164.9.160,BR,4a0ef926-2022-483a-9447-428d5921d80a,106815995,fdbd234c-903b-4932-a872-021884298523,1.5288,1.5288,com.mkgame.bingomaster,4782767550659359395,2
0,2023-08-14 02:37:45,177.129.33.223,BR,0395e8f2-a705-459f-8a21-78cfd6ca3e45,106815995,fdbcea94-3cec-406e-9ae6-4c978b3ba001,0.5496,0.5496,com.blackjack.jogar,4782689190049500609,3
0,2023-08-14 15:30:19,189.120.145.210,BR,02209142-c8d8-44de-b55a-48dffe67f9a3,106815995,fdaec39a-4d3f-4a07-8657-632873bbc33c,6.6016,6.6016,com.jogo.luckyplinko,4782738882821133727,2
0,2023-08-14 15:30:19,189.120.145.210,BR,02209142-c8d8-44de-b55a-48dffe67f9a3,106815995,fdaec39a-4d3f-4a07-8657-632873bbc33c,5.7856,5.7856,com.srfweue.sgfhue.fore,4782738882821133727,5
0,2023-08-14 11:18:57,177.36.10.150,BR,b2a61ea8-2803-4fab-bf74-ef08fcf5b6a4,106815995,fdaeb5e7-54e1-41bd-a92e-3ee1c36348b4,2.1088,2.1088,com.ultragame.blocks.gp,4782708475530590771,2
0,2023-08-14 11:19:04,177.36.10.150,BR,b2a61ea8-2803-4fab-bf74-ef08fcf5b6a4,106815995,fdaeb5e7-54e1-41bd-a92e-3ee1c36348b4,2.7712,2.7712,com.devguruentertainment.jokerfortuneslotsgame,4782708475530590771,3
0,2023-08-14 11:19:02,177.36.10.150,BR,b2a61ea8-2803-4fab-bf74-ef08fcf5b6a4,106815995,fdaeb5e7-54e1-41bd-a92e-3ee1c36348b4,2.5112,2.5112,com.tigkintid.kitidr,4782708475530590771,1
0,2023-08-14 16:24:39,45.227.210.137,BR,b78ead6d-d4ab-49a1-826e-95c351dddd13,106815995,fdaca80d-290a-4c2e-aa65-57577d3ab61e,6.2272,6.2272,com.kzt.fruits.goal.puzzle,4782742395030679996,4
0,2023-08-14 16:24:39,45.227.210.137,BR,b78ead6d-d4ab-49a1-826e-95c351dddd13,106815995,fdaca80d-290a-4c2e-aa65-57577d3ab61e,6.3488,6.3488,com.je.supersus,4782742395030679996,3
0,2023-08-14 01:03:58,45.166.20.211,BR,304c107e-f841-4f56-9cd5-dc8a718851d2,106815995,fd9d7773-e3a9-445e-ace4-271b08287f19,4.1616,4.1616,com.zclyov.vdronf,4782683139519612324,2
0,2023-08-14 01:03:59,45.166.20.211,BR,304c107e-f841-4f56-9cd5-dc8a718851d2,106815995,fd9d7773-e3a9-445e-ace4-271b08287f19,4.2616,4.2616,com.cop.colorful.slotsgame,4782683139519612324,1
0,2023-08-14 05:16:45,191.222.249.195,BR,62134cd3-a32f-4e7f-a95e-9e50e2b3c6fa,106815995,fd99bcc5-918e-4be0-994a-601977b12d08,1.3288,1.3288,com.bubblebonanza,4782699464685035165,2
0,2023-08-14 22:16:30,45.70.115.242,BR,f71c98fe-6a46-4123-a69e-9706b9e36f74,106815995,fd990425-d215-418b-994d-e272ecd37f79,5.8112,5.8112,com.sevensuper.snsr110,4782765124003849886,6
0,2023-08-14 22:16:33,45.70.115.242,BR,f71c98fe-6a46-4123-a69e-9706b9e36f74,106815995,fd990425-d215-418b-994d-e272ecd37f79,6.5848,6.5848,com.royal.minecassino,4782765124003849886,3
0,2023-08-14 00:26:27,191.7.42.219,BR,afc274f2-3bae-4b63-b42a-25141091c023,106815995,fd84486c-c007-454d-96c3-3558e701c4eb,0.5568,0.5568,com.xuan.balls.winner.game,4782680737553859679,1
0,2023-08-14 09:11:26,131.196.171.25,BR,174ca42a-1602-4b0a-843a-508d5cb6d7fd,106815995,fd7f3edf-134d-4cd4-aeca-92c52cbd375c,0.66,0.66,com.oweiuf.anoweifu.vweoi,4782714576533719153,3
0,2023-08-14 09:11:28,131.196.171.25,BR,174ca42a-1602-4b0a-843a-508d5cb6d7fd,106815995,fd7f3edf-134d-4cd4-aeca-92c52cbd375c,0.676,0.676,com.ksdf23.falsdk,4782714576533719153,2
0,2023-08-14 08:26:44,177.75.59.53,BR,f6fe10a9-9e95-4278-a446-e1d190e184a6,106815995,fd7e3e08-0a60-4873-a34b-3c12ca0c9e58,3.4696,3.4696,com.woefu.nvpe.pwoeiru,4782711646290221794,2
0,2023-08-14 01:10:53,179.102.140.127,BR,7a257986-44be-4eef-9728-1d4e2bc2429c,106815995,fd7c9511-db2d-4a24-897c-70cd445cabba,1.6584,1.6584,vnieurnvberv.boierhiueba.ncvueryeibre,4782683616255718085,3
0,2023-08-14 08:47:24,138.0.36.110,BR,b78b66a0-bf76-4c65-ba70-0d2f8be244db,106815995,fd727a69-8e33-41ed-b3ed-732b089b03b1,1.648,1.648,com.slotghn.teadvture,4782712933705658579,3
0,2023-08-14 05:16:19,177.129.30.230,BR,bc1b3aac-5c61-4c5d-afac-95b2198c7f1b,106815995,fd71a124-835d-4c7e-9027-5ee583a5a78d,1.8912,1.8912,com.bunnyclubslots,4782699435700258089,7
0,2023-08-14 22:55:19,45.181.27.154,BR,e9c9231c-b3ec-4af0-86a9-61a229dc8f61,106815995,fd6ddac9-f2c6-4a69-bae2-a4ecddfbef89,1.34,1.34,com.fu493f.ah3u5,4782767645149717531,1
0,2023-08-14 07:03:07,177.0.7.230,BR,93956003-1e98-49c4-9bf3-9114a11b66ba,106815995,fd6b91ff-1bde-4988-ac33-79a641f08d21,5.2464,5.2464,com.fwowteowxuy3.tigrega,4782706253958778577,2
0,2023-08-14 07:03:05,177.0.7.230,BR,93956003-1e98-49c4-9bf3-9114a11b66ba,106815995,fd6b91ff-1bde-4988-ac33-79a641f08d21,4.6032,4.6032,com.devguruentertainment.jokerfortuneslotsgame,4782706253958778577,4
0,2023-08-14 05:11:31,177.22.171.176,BR,f9a90ac3-ea20-4703-8f9e-012093cbe19f,106815995,fd6a59f0-2230-48d3-a440-1a428c8307cb,0.5088,0.5088,com.slotghn.teadvture,4782699094247350296,4
0,2023-08-14 14:05:08,179.107.197.144,BR,1f1894b3-464e-4f35-aee1-91a9226ba93d,106815995,fd5f2248-1f28-44c9-878b-f29fbfed2eb7,1.0248,1.0248,com.megan.lucky.balls,4782733330502157479,6
0,2023-08-14 14:04:01,179.107.197.144,BR,1f1894b3-464e-4f35-aee1-91a9226ba93d,106815995,fd5f2248-1f28-44c9-878b-f29fbfed2eb7,1.0112,1.0112,lucky.bubble2048.fungame,4782733330502157479,1
0,2023-08-14 23:50:09,170.0.112.33,BR,bd66e0af-102d-4e64-ae11-af0eb93b0722,106815995,fd562969-0474-46d6-b114-3f4466428f0c,1.4552,1.4552,io.oqqvzeszjqd.hxywv,4782771117628625107,5
0,2023-08-14 06:29:20,200.192.102.193,BR,3620e2f6-d17d-4eb2-a0c8-2d2339968bfd,106815995,fd4f07ab-0fa9-4353-b363-31d0abbeff27,1.0144,1.0144,hee2.kohana,4782704098961025438,7
0,2023-08-14 21:41:17,45.190.252.224,BR,be829a81-ea04-4236-a5d1-96685c50f3c2,106815995,fd4da1a7-cb9a-4db0-a5c7-42565229edc8,5.6688,5.6688,com.bubblebonanza,4782762880950872818,1
0,2023-08-14 21:41:15,45.190.252.224,BR,be829a81-ea04-4236-a5d1-96685c50f3c2,106815995,fd4da1a7-cb9a-4db0-a5c7-42565229edc8,3.3752,3.3752,com.bvict.mouse,4782762880950872818,5
0,2023-08-14 06:01:54,177.75.59.53,BR,f6fe10a9-9e95-4278-a446-e1d190e184a6,106815995,fd4af255-8978-4322-ac3e-4521b68a99b8,3.1048,3.1048,com.risil.frwlbr31ju,4782702325139534161,4
0,2023-08-14 06:01:54,177.75.59.53,BR,f6fe10a9-9e95-4278-a446-e1d190e184a6,106815995,fd4af255-8978-4322-ac3e-4521b68a99b8,2.9344,2.9344,com.flygame.halloweenslot,4782702325139534161,2
0,2023-08-14 04:09:24,179.0.33.1,BR,008c08c9-39b9-4d21-8dd8-dc9222513ba1,106815995,fd4a5b14-0d11-42d4-8bc7-73604542af91,0.5408,0.5408,powerful.slots.game,4782695099928809654,4
0,2023-08-14 12:21:50,164.163.76.121,BR,08cf56c7-035a-40e1-b1c5-6d9fd6f8f9f9,106815995,fd3f8540-60cb-42ca-8ae3-f692f9a11d20,0.5664,0.5664,daoijg.pjosdjg.n42gbfhb,4782726831149199112,1
0,2023-08-14 07:43:47,200.236.198.130,BR,2365d454-4629-4c2a-818f-951d452c587e,106815995,fd35b989-9701-4969-8818-479580bc2fac,0.9152,0.9152,lucky.bubble2048.fungame,4782708923283023183,2
0,2023-08-14 04:07:06,45.170.144.182,BR,158f316c-5129-445f-944c-2563ba063300,106815995,fd3060ec-b907-43e1-b7a4-27a9fcdd9ee6,0.5488,0.5488,com.flip.puzzle.ball,4782694906657282853,3
0,2023-08-14 04:07:07,45.170.144.182,BR,158f316c-5129-445f-944c-2563ba063300,106815995,fd3060ec-b907-43e1-b7a4-27a9fcdd9ee6,0.5856,0.5856,com.erriuys.oiuer,4782694906657282853,2
0,2023-08-14 09:58:54,45.169.173.223,BR,ecf97729-0de3-442a-8e0a-2a035e96d8cc,106815995,fd30298d-9901-49ee-8a0a-8f9d7daba5f7,3.1432,3.1432,com.jina3tina.lalaghj5,4782717635621032407,3
0,2023-08-14 09:33:46,177.221.211.78,BR,85808a38-05d1-4ba5-b81c-69c988a983e9,106815995,fd28c2a1-ff7d-4c29-b159-3e3a9e4fb9ff,1.6816,1.6816,com.yuers.prets,4782715996014134626,4
